ticker,company_name,revenue_million_yen,employees,prefecture,latitude,longitude,revenue_per_employee,year
7203,トヨタ自動車,37154269,375235,愛知県,35.56378086660599,136.51823473974437,99.01600063959918,2023
9984,ソフトバンクグループ,6220000,255,東京都,35.38923523596431,139.91949587627357,24392.156862745098,2023
6758,ソニーグループ,13574000,109700,東京都,35.95539003747027,140.1312698413916,123.73746581586144,2023
9432,日本電信電話,13938000,330000,東京都,35.61678205470323,139.20723431624907,42.236363636363635,2023
8306,三菱UFJフィナンシャル・グループ,7825000,120000,東京都,35.51071061027217,140.12045980732427,65.20833333333333,2023
8058,三菱商事,21038000,86000,東京都,35.200729813967854,139.76935864055937,244.62790697674419,2023
4502,武田薬品工業,3570000,50000,大阪府,35.05625886718476,135.0820042531055,71.4,2023
6501,日立製作所,10881000,350000,東京都,36.08315444015228,139.29190501946113,31.088571428571427,2023
7974,任天堂,1695000,7317,京都府,35.20934724503685,135.29314611473183,231.65231652316524,2023
9983,ファーストリテイリング,2765000,57000,山口県,34.37385065212109,131.90469804062502,48.50877192982456,2023
7267,ホンダ,16911000,220000,東京都,35.72865328729096,139.40909414972197,76.86818181818182,2023
7201,日産自動車,10598000,131000,神奈川県,35.73192141611141,139.84001524777705,80.90076335877863,2023
8031,三井物産,14704000,45000,東京都,35.710217434083624,139.9814941461231,326.75555555555553,2023
5401,日本製鉄,7242000,106000,東京都,35.46839087831501,139.45211243401113,68.32075471698113,2023
9020,東日本旅客鉄道,2943000,72000,東京都,35.480510072144405,139.56197651545148,40.875,2023
4063,信越化学工業,2180000,26000,東京都,35.606580986407735,139.3731042250704,83.84615384615384,2023
6954,ファナック,695000,8256,山梨県,36.000226857881344,138.22984800272815,84.1812015503876,2023
4568,第一三共,1071000,15000,東京都,35.303805134716846,139.59899331667032,71.4,2023
6098,リクルートホールディングス,2866000,60000,東京都,35.22962851093239,139.90174831719662,47.766666666666666,2023
4519,中外製薬,789000,7500,東京都,36.146866885722254,139.8275026437679,105.2,2023
